29,0000b18b,3c0ada97,00000000,3c0ada97
30,0000c18b,3c0ada97,00000000,0000007f
0,002081b3,12d00b04,3a29bd3f,4cf9c843
1,402081b3,12d00b04,3a29bd3f,d8a64dc5
2,002091b3,12d00b04,3a29bd3f,00000000
3,0020a1b3,12d00b04,3a29bd3f,00000001
4,0020b1b3,12d00b04,3a29bd3f,00000001
5,0020c1b3,12d00b04,3a29bd3f,28f9b63b
6,0020d1b3,12d00b04,3a29bd3f,00000000
7,4020d1b3,12d00b04,3a29bd3f,00000000
8,0020e1b3,12d00b04,3a29bd3f,3af9bf3f
9,0020f1b3,12d00b04,3a29bd3f,12000904
10,022081b3,12d00b04,3a29bd3f,e4f8a9fc
11,022091b3,12d00b04,3a29bd3f,044633b8
12,0220a1b3,12d00b04,3a29bd3f,044633b8
13,0220b1b3,12d00b04,3a29bd3f,044633b8
14,60009193,12d00b04,00000000,00000003
15,60109193,12d00b04,00000000,00000002
16,60209193,12d00b04,00000000,00000009
17,602091b3,12d00b04,3a29bd3f,09680582
18,6020d1b3,12d00b04,3a29bd3f,25a01608
19,0a20c1b3,12d00b04,3a29bd3f,12d00b04
20,0a20e1b3,12d00b04,3a29bd3f,3a29bd3f
21,0a20d1b3,12d00b04,3a29bd3f,12d00b04
22,0a20f1b3,12d00b04,3a29bd3f,3a29bd3f
23,282091b3,12d00b04,3a29bd3f,92d00b04
24,482091b3,12d00b04,3a29bd3f,12d00b04
25,4820d1b3,12d00b04,3a29bd3f,00000000
26,0020818b,12d00b04,3a29bd3f,fffffa7f
27,0020918b,12d00b04,3a29bd3f,4cf9c843
28,0020a18b,12d00b04,3a29bd3f,d8a74ec5
29,0000b18b,12d00b04,00000000,12d00b04
30,0000c18b,12d00b04,00000000,0000007f
0,002081b3,cfa30bbe,bdd5d899,8d78e457
1,402081b3,cfa30bbe,bdd5d899,11cd3325
2,002091b3,cfa30bbe,bdd5d899,7c000000
3,0020a1b3,cfa30bbe,bdd5d899,00000000
4,0020b1b3,cfa30bbe,bdd5d899,00000000
5,0020c1b3,cfa30bbe,bdd5d899,7276d327
6,0020d1b3,cfa30bbe,bdd5d899,00000067
7,4020d1b3,cfa30bbe,bdd5d899,ffffffe7
8,0020e1b3,cfa30bbe,bdd5d899,fff7dbbf
9,0020f1b3,cfa30bbe,bdd5d899,8d810898
10,022081b3,cfa30bbe,bdd5d899,b570548e
11,022091b3,cfa30bbe,bdd5d899,0c7fedaa
12,0220a1b3,cfa30bbe,bdd5d899,dc22f968
13,0220b1b3,cfa30bbe,bdd5d899,99f8d201
14,60009193,cfa30bbe,00000000,00000000
15,60109193,cfa30bbe,00000000,00000001
16,60209193,cfa30bbe,00000000,00000013
17,602091b3,cfa30bbe,bdd5d899,7d9f4617
18,6020d1b3,cfa30bbe,bdd5d899,d185df67
19,0a20c1b3,cfa30bbe,bdd5d899,bdd5d899
20,0a20e1b3,cfa30bbe,bdd5d899,cfa30bbe
21,0a20d1b3,cfa30bbe,bdd5d899,bdd5d899
22,0a20f1b3,cfa30bbe,bdd5d899,cfa30bbe
23,282091b3,cfa30bbe,bdd5d899,cfa30bbe
24,482091b3,cfa30bbe,bdd5d899,cda30bbe
25,4820d1b3,cfa30bbe,bdd5d899,00000001
26,0020818b,cfa30bbe,bdd5d899,00003548
27,0020918b,cfa30bbe,bdd5d899,8c80e380
28,0020a18b,cfa30bbe,bdd5d899,12ce3325
29,0000b18b,cfa30bbe,00000000,305cf442
30,0000c18b,cfa30bbe,00000000,ffffff80
0,002081b3,64308c29,539a1d5f,b7caa988
1,402081b3,64308c29,539a1d5f,10966eca
2,002091b3,64308c29,539a1d5f,80000000
3,0020a1b3,64308c29,539a1d5f,00000000
4,0020b1b3,64308c29,539a1d5f,00000000
5,0020c1b3,64308c29,539a1d5f,37aa9176
6,0020d1b3,64308c29,539a1d5f,00000000
7,4020d1b3,64308c29,539a1d5f,00000000
8,0020e1b3,64308c29,539a1d5f,77ba9d7f
9,0020f1b3,64308c29,539a1d5f,40100c09
10,022081b3,64308c29,539a1d5f,498ea837
11,022091b3,64308c29,539a1d5f,20b80e24
12,0220a1b3,64308c29,539a1d5f,20b80e24
13,0220b1b3,64308c29,539a1d5f,20b80e24
14,60009193,64308c29,00000000,00000001
15,60109193,64308c29,00000000,00000000
16,60209193,64308c29,00000000,0000000b
17,602091b3,64308c29,539a1d5f,b2184614
18,6020d1b3,64308c29,539a1d5f,c8611852
19,0a20c1b3,64308c29,539a1d5f,539a1d5f
20,0a20e1b3,64308c29,539a1d5f,64308c29
21,0a20d1b3,64308c29,539a1d5f,539a1d5f
22,0a20f1b3,64308c29,539a1d5f,64308c29
23,282091b3,64308c29,539a1d5f,e4308c29
24,482091b3,64308c29,539a1d5f,64308c29
25,4820d1b3,64308c29,539a1d5f,00000000
26,0020818b,64308c29,539a1d5f,00000f5f
27,0020918b,64308c29,539a1d5f,7fcaa97f
28,0020a18b,64308c29,539a1d5f,117f80ca
29,0000b18b,64308c29,00000000,64308c29
30,0000c18b,64308c29,00000000,0000007f
0,002081b3,b4cbc622,18491d18,cd14e33a
1,402081b3,b4cbc622,18491d18,9c82a90a
2,002091b3,b4cbc622,18491d18,22000000
3,0020a1b3,b4cbc622,18491d18,00000001
4,0020b1b3,b4cbc622,18491d18,00000000
5,0020c1b3,b4cbc622,18491d18,ac82db3a
6,0020d1b3,b4cbc622,18491d18,000000b4
7,4020d1b3,b4cbc622,18491d18,ffffffb4
8,0020e1b3,b4cbc622,18491d18,bccbdf3a
9,0020f1b3,b4cbc622,18491d18,10490400
10,022081b3,b4cbc622,18491d18,b83e6d30
11,022091b3,b4cbc622,18491d18,f8dda022
12,0220a1b3,b4cbc622,18491d18,f8dda022
13,0220b1b3,b4cbc622,18491d18,1126bd3a
14,60009193,b4cbc622,00000000,00000000
15,60109193,b4cbc622,00000000,00000001
16,60209193,b4cbc622,00000000,0000000f
17,602091b3,b4cbc622,18491d18,22b4cbc6
18,6020d1b3,b4cbc622,18491d18,cbc622b4
19,0a20c1b3,b4cbc622,18491d18,b4cbc622
20,0a20e1b3,b4cbc622,18491d18,18491d18
21,0a20d1b3,b4cbc622,18491d18,18491d18
22,0a20f1b3,b4cbc622,18491d18,b4cbc622
23,282091b3,b4cbc622,18491d18,b5cbc622
24,482091b3,b4cbc622,18491d18,b4cbc622
25,4820d1b3,b4cbc622,18491d18,00000000
26,0020818b,b4cbc622,18491d18,ffffe661
27,0020918b,b4cbc622,18491d18,cc14e33a
28,0020a18b,b4cbc622,18491d18,9c82a90a
29,0000b18b,b4cbc622,00000000,4b3439de
30,0000c18b,b4cbc622,00000000,ffffff80
0,002081b3,c9cec25e,c6ea0018,90b8c276
1,402081b3,c9cec25e,c6ea0018,02e4c246
2,002091b3,c9cec25e,c6ea0018,5e000000
3,0020a1b3,c9cec25e,c6ea0018,00000000
4,0020b1b3,c9cec25e,c6ea0018,00000000
5,0020c1b3,c9cec25e,c6ea0018,0f24c246
6,0020d1b3,c9cec25e,c6ea0018,000000c9
7,4020d1b3,c9cec25e,c6ea0018,ffffffc9
8,0020e1b3,c9cec25e,c6ea0018,cfeec25e
9,0020f1b3,c9cec25e,c6ea0018,c0ca0018
10,022081b3,c9cec25e,c6ea0018,494e38d0
11,022091b3,c9cec25e,c6ea0018,0c159eef
12,0220a1b3,c9cec25e,c6ea0018,d5e4614d
13,0220b1b3,c9cec25e,c6ea0018,9cce6165
14,60009193,c9cec25e,00000000,00000000
15,60109193,c9cec25e,00000000,00000001
16,60209193,c9cec25e,00000000,00000011
17,602091b3,c9cec25e,c6ea0018,5ec9cec2
18,6020d1b3,c9cec25e,c6ea0018,cec25ec9
19,0a20c1b3,c9cec25e,c6ea0018,c6ea0018
20,0a20e1b3,c9cec25e,c6ea0018,c9cec25e
21,0a20d1b3,c9cec25e,c6ea0018,c6ea0018
22,0a20f1b3,c9cec25e,c6ea0018,c9cec25e
23,282091b3,c9cec25e,c6ea0018,c9cec25e
24,482091b3,c9cec25e,c6ea0018,c8cec25e
25,4820d1b3,c9cec25e,c6ea0018,00000001
26,0020818b,c9cec25e,c6ea0018,00001992
27,0020918b,c9cec25e,c6ea0018,8fb8c276
28,0020a18b,c9cec25e,c6ea0018,03e4c246
29,0000b18b,c9cec25e,00000000,36313da2
30,0000c18b,c9cec25e,00000000,ffffff80
0,002081b3,e1b9a6c4,07d827c1,e991ce85
1,402081b3,e1b9a6c4,07d827c1,d9e17f03
2,002091b3,e1b9a6c4,07d827c1,c3734d88
3,0020a1b3,e1b9a6c4,07d827c1,00000001
4,0020b1b3,e1b9a6c4,07d827c1,00000000
5,0020c1b3,e1b9a6c4,07d827c1,e6618105
6,0020d1b3,e1b9a6c4,07d827c1,70dcd362
7,4020d1b3,e1b9a6c4,07d827c1,f0dcd362
8,0020e1b3,e1b9a6c4,07d827c1,e7f9a7c5
9,0020f1b3,e1b9a6c4,07d827c1,019826c0
10,022081b3,e1b9a6c4,07d827c1,86be95c4
11,022091b3,e1b9a6c4,07d827c1,ff128380
12,0220a1b3,e1b9a6c4,07d827c1,ff128380
13,0220b1b3,e1b9a6c4,07d827c1,06eaab41
14,60009193,e1b9a6c4,00000000,00000000
15,60109193,e1b9a6c4,00000000,00000002
16,60209193,e1b9a6c4,00000000,00000010
17,602091b3,e1b9a6c4,07d827c1,c3734d89
18,6020d1b3,e1b9a6c4,07d827c1,70dcd362
19,0a20c1b3,e1b9a6c4,07d827c1,e1b9a6c4
20,0a20e1b3,e1b9a6c4,07d827c1,07d827c1
21,0a20d1b3,e1b9a6c4,07d827c1,07d827c1
22,0a20f1b3,e1b9a6c4,07d827c1,e1b9a6c4
23,282091b3,e1b9a6c4,07d827c1,e1b9a6c6
24,482091b3,e1b9a6c4,07d827c1,e1b9a6c4
25,4820d1b3,e1b9a6c4,07d827c1,00000000
26,0020818b,e1b9a6c4,07d827c1,00000b4d
27,0020918b,e1b9a6c4,07d827c1,e891cd85
28,0020a18b,e1b9a6c4,07d827c1,dae18003
29,0000b18b,e1b9a6c4,00000000,1e46593c
30,0000c18b,e1b9a6c4,00000000,ffffff80
0,002081b3,c5c4c9dd,0693dbf4,cc58a5d1
1,402081b3,c5c4c9dd,0693dbf4,bf30ede9
2,002091b3,c5c4c9dd,0693dbf4,9dd00000
3,0020a1b3,c5c4c9dd,0693dbf4,00000001
4,0020b1b3,c5c4c9dd,0693dbf4,00000000
5,0020c1b3,c5c4c9dd,0693dbf4,c3571229
6,0020d1b3,c5c4c9dd,0693dbf4,00000c5c
7,4020d1b3,c5c4c9dd,0693dbf4,fffffc5c
8,0020e1b3,c5c4c9dd,0693dbf4,c7d7dbfd
9,0020f1b3,c5c4c9dd,0693dbf4,0480c9d4
10,022081b3,c5c4c9dd,0693dbf4,f02775a4
11,022091b3,c5c4c9dd,0693dbf4,fe80fab2
12,0220a1b3,c5c4c9dd,0693dbf4,fe80fab2
13,0220b1b3,c5c4c9dd,0693dbf4,0514d6a6
14,60009193,c5c4c9dd,00000000,00000000
15,60109193,c5c4c9dd,00000000,00000000
16,60209193,c5c4c9dd,00000000,00000011
17,602091b3,c5c4c9dd,0693dbf4,9ddc5c4c
18,6020d1b3,c5c4c9dd,0693dbf4,4c9ddc5c
19,0a20c1b3,c5c4c9dd,0693dbf4,c5c4c9dd
20,0a20e1b3,c5c4c9dd,0693dbf4,0693dbf4
21,0a20d1b3,c5c4c9dd,0693dbf4,0693dbf4
22,0a20f1b3,c5c4c9dd,0693dbf4,c5c4c9dd
23,282091b3,c5c4c9dd,0693dbf4,c5d4c9dd
24,482091b3,c5c4c9dd,0693dbf4,c5c4c9dd
25,4820d1b3,c5c4c9dd,0693dbf4,00000000
26,0020818b,c5c4c9dd,0693dbf4,000021c1
27,0020918b,c5c4c9dd,0693dbf4,cb80a4d1
28,0020a18b,c5c4c9dd,0693dbf4,bf31eee9
29,0000b18b,c5c4c9dd,00000000,3a3b3623
30,0000c18b,c5c4c9dd,00000000,ffffff80
0,002081b3,52058f1e,599adb9f,aba06abd
1,402081b3,52058f1e,599adb9f,f86ab37f
2,002091b3,52058f1e,599adb9f,00000000
3,0020a1b3,52058f1e,599adb9f,00000001
4,0020b1b3,52058f1e,599adb9f,00000001
5,0020c1b3,52058f1e,599adb9f,0b9f5481
6,0020d1b3,52058f1e,599adb9f,00000000
7,4020d1b3,52058f1e,599adb9f,00000000
8,0020e1b3,52058f1e,599adb9f,5b9fdf9f
9,0020f1b3,52058f1e,599adb9f,50008b1e
10,022081b3,52058f1e,599adb9f,38ee8da2
11,022091b3,52058f1e,599adb9f,1cb58c77
12,0220a1b3,52058f1e,599adb9f,1cb58c77
13,0220b1b3,52058f1e,599adb9f,1cb58c77
14,60009193,52058f1e,00000000,00000001
15,60109193,52058f1e,00000000,00000001
16,60209193,52058f1e,00000000,0000000e
17,602091b3,52058f1e,599adb9f,2902c78f
18,6020d1b3,52058f1e,599adb9f,a40b1e3c
19,0a20c1b3,52058f1e,599adb9f,52058f1e
20,0a20e1b3,52058f1e,599adb9f,599adb9f
21,0a20d1b3,52058f1e,599adb9f,52058f1e
22,0a20f1b3,52058f1e,599adb9f,599adb9f
23,282091b3,52058f1e,599adb9f,d2058f1e
24,482091b3,52058f1e,599adb9f,52058f1e
25,4820d1b3,52058f1e,599adb9f,00000000
26,0020818b,52058f1e,599adb9f,00001f7b
27,0020918b,52058f1e,599adb9f,7f9f80bd
28,0020a18b,52058f1e,599adb9f,f96bb47f
29,0000b18b,52058f1e,00000000,52058f1e
30,0000c18b,52058f1e,00000000,0000007f
0,002081b3,adff66bd,6906aa37,170610f4
1,402081b3,adff66bd,6906aa37,44f8bc86
2,002091b3,adff66bd,6906aa37,5e800000
3,0020a1b3,adff66bd,6906aa37,00000001
4,0020b1b3,adff66bd,6906aa37,00000000
5,0020c1b3,adff66bd,6906aa37,c4f9cc8a
6,0020d1b3,adff66bd,6906aa37,0000015b
7,4020d1b3,adff66bd,6906aa37,ffffff5b
8,0020e1b3,adff66bd,6906aa37,edffeebf
9,0020f1b3,adff66bd,6906aa37,29062235
10,022081b3,adff66bd,6906aa37,e986949b
11,022091b3,adff66bd,6906aa37,de5b9e99
12,0220a1b3,adff66bd,6906aa37,de5b9e99
13,0220b1b3,adff66bd,6906aa37,476248d0
14,60009193,adff66bd,00000000,00000000
15,60109193,adff66bd,00000000,00000000
16,60209193,adff66bd,00000000,00000017
17,602091b3,adff66bd,6906aa37,5ed6ffb3
18,6020d1b3,adff66bd,6906aa37,fecd7b5b
19,0a20c1b3,adff66bd,6906aa37,adff66bd
20,0a20e1b3,adff66bd,6906aa37,6906aa37
21,0a20d1b3,adff66bd,6906aa37,6906aa37
22,0a20f1b3,adff66bd,6906aa37,adff66bd
23,282091b3,adff66bd,6906aa37,adff66bd
24,482091b3,adff66bd,6906aa37,ad7f66bd
25,4820d1b3,adff66bd,6906aa37,00000001
26,0020818b,adff66bd,6906aa37,ffffad46
27,0020918b,adff66bd,6906aa37,160510f4
28,0020a18b,adff66bd,6906aa37,80f97f86
29,0000b18b,adff66bd,00000000,52009943
30,0000c18b,adff66bd,00000000,ffffff80
0,002081b3,7fc6a156,425f591e,c225fa74
1,402081b3,7fc6a156,425f591e,3d674838
2,002091b3,7fc6a156,425f591e,80000000
3,0020a1b3,7fc6a156,425f591e,00000000
4,0020b1b3,7fc6a156,425f591e,00000000
5,0020c1b3,7fc6a156,425f591e,3d99f848
6,0020d1b3,7fc6a156,425f591e,00000001
7,4020d1b3,7fc6a156,425f591e,00000001
8,0020e1b3,7fc6a156,425f591e,7fdff95e
9,0020f1b3,7fc6a156,425f591e,42460116
10,022081b3,7fc6a156,425f591e,1247ce14
11,022091b3,7fc6a156,425f591e,2120ccc9
12,0220a1b3,7fc6a156,425f591e,2120ccc9
13,0220b1b3,7fc6a156,425f591e,2120ccc9
14,60009193,7fc6a156,00000000,00000001
15,60109193,7fc6a156,00000000,00000001
16,60209193,7fc6a156,00000000,00000012
17,602091b3,7fc6a156,425f591e,9ff1a855
18,6020d1b3,7fc6a156,425f591e,ff1a8559
19,0a20c1b3,7fc6a156,425f591e,425f591e
20,0a20e1b3,7fc6a156,425f591e,7fc6a156
21,0a20d1b3,7fc6a156,425f591e,425f591e
22,0a20f1b3,7fc6a156,425f591e,7fc6a156
23,282091b3,7fc6a156,425f591e,7fc6a156
24,482091b3,7fc6a156,425f591e,3fc6a156
25,4820d1b3,7fc6a156,425f591e,00000001
26,0020818b,7fc6a156,425f591e,fffff445
27,0020918b,7fc6a156,425f591e,7f25fa74
28,0020a18b,7fc6a156,425f591e,3d808038
29,0000b18b,7fc6a156,00000000,7fc6a156
30,0000c18b,7fc6a156,00000000,0000007f
0,002081b3,11188000,298ea07e,3aa7207e
1,402081b3,11188000,298ea07e,e789df82
2,002091b3,11188000,298ea07e,00000000
3,0020a1b3,11188000,298ea07e,00000001
4,0020b1b3,11188000,298ea07e,00000001
5,0020c1b3,11188000,298ea07e,3896207e
6,0020d1b3,11188000,298ea07e,00000000
7,4020d1b3,11188000,298ea07e,00000000
8,0020e1b3,11188000,298ea07e,399ea07e
9,0020f1b3,11188000,298ea07e,01088000
10,022081b3,11188000,298ea07e,ba0f0000
11,022091b3,11188000,298ea07e,02c672ce
12,0220a1b3,11188000,298ea07e,02c672ce
13,0220b1b3,11188000,298ea07e,02c672ce
14,60009193,11188000,00000000,00000003
15,60109193,11188000,00000000,0000000f
16,60209193,11188000,00000000,00000005
17,602091b3,11188000,298ea07e,04462000
18,6020d1b3,11188000,298ea07e,44620000
19,0a20c1b3,11188000,298ea07e,11188000
20,0a20e1b3,11188000,298ea07e,298ea07e
21,0a20d1b3,11188000,298ea07e,11188000
22,0a20f1b3,11188000,298ea07e,298ea07e
23,282091b3,11188000,298ea07e,51188000
24,482091b3,11188000,298ea07e,11188000
25,4820d1b3,11188000,298ea07e,00000000
26,0020818b,11188000,298ea07e,00002809
27,0020918b,11188000,298ea07e,3aa6807e
28,0020a18b,11188000,298ea07e,e87fe082
29,0000b18b,11188000,00000000,11188000
30,0000c18b,11188000,00000000,0000007f
0,002081b3,85ea39cd,06ca270a,8cb460d7
1,402081b3,85ea39cd,06ca270a,7f2012c3
2,002091b3,85ea39cd,06ca270a,a8e73400
3,0020a1b3,85ea39cd,06ca270a,00000001
4,0020b1b3,85ea39cd,06ca270a,00000000
5,0020c1b3,85ea39cd,06ca270a,83201ec7
6,0020d1b3,85ea39cd,06ca270a,00217a8e
7,4020d1b3,85ea39cd,06ca270a,ffe17a8e
8,0020e1b3,85ea39cd,06ca270a,87ea3fcf
9,0020f1b3,85ea39cd,06ca270a,04ca2108
10,022081b3,85ea39cd,06ca270a,53b67d02
11,022091b3,85ea39cd,06ca270a,fcc3158e
12,0220a1b3,85ea39cd,06ca270a,fcc3158e
13,0220b1b3,85ea39cd,06ca270a,038d3c98
14,60009193,85ea39cd,00000000,00000000
15,60109193,85ea39cd,00000000,00000000
16,60209193,85ea39cd,00000000,00000011
17,602091b3,85ea39cd,06ca270a,a8e73617
18,6020d1b3,85ea39cd,06ca270a,73617a8e
19,0a20c1b3,85ea39cd,06ca270a,85ea39cd
20,0a20e1b3,85ea39cd,06ca270a,06ca270a
21,0a20d1b3,85ea39cd,06ca270a,06ca270a
22,0a20f1b3,85ea39cd,06ca270a,85ea39cd
23,282091b3,85ea39cd,06ca270a,85ea3dcd
24,482091b3,85ea39cd,06ca270a,85ea39cd
25,4820d1b3,85ea39cd,06ca270a,00000000
26,0020818b,85ea39cd,06ca270a,00000873
27,0020918b,85ea39cd,06ca270a,8bb460d7
28,0020a18b,85ea39cd,06ca270a,802012c3
29,0000b18b,85ea39cd,00000000,7a15c633
30,0000c18b,85ea39cd,00000000,ffffff80
0,002081b3,0444432b,73de37fe,78227b29
1,402081b3,0444432b,73de37fe,90660b2d
2,002091b3,0444432b,73de37fe,c0000000
3,0020a1b3,0444432b,73de37fe,00000001
4,0020b1b3,0444432b,73de37fe,00000001
5,0020c1b3,0444432b,73de37fe,779a74d5
6,0020d1b3,0444432b,73de37fe,00000000
7,4020d1b3,0444432b,73de37fe,00000000
8,0020e1b3,0444432b,73de37fe,77de77ff
9,0020f1b3,0444432b,73de37fe,0044032a
10,022081b3,0444432b,73de37fe,7672e1aa
11,022091b3,0444432b,73de37fe,01ee5e4d
12,0220a1b3,0444432b,73de37fe,01ee5e4d
13,0220b1b3,0444432b,73de37fe,01ee5e4d
14,60009193,0444432b,00000000,00000005
15,60109193,0444432b,00000000,00000000
16,60209193,0444432b,00000000,0000000a
17,602091b3,0444432b,73de37fe,c11110ca
18,6020d1b3,0444432b,73de37fe,11110cac
19,0a20c1b3,0444432b,73de37fe,0444432b
20,0a20e1b3,0444432b,73de37fe,73de37fe
21,0a20d1b3,0444432b,73de37fe,0444432b
22,0a20f1b3,0444432b,73de37fe,73de37fe
23,282091b3,0444432b,73de37fe,4444432b
24,482091b3,0444432b,73de37fe,0444432b
25,4820d1b3,0444432b,73de37fe,00000000
26,0020818b,0444432b,73de37fe,000006d3
27,0020918b,0444432b,73de37fe,77227a29
28,0020a18b,0444432b,73de37fe,91660c2d
29,0000b18b,0444432b,00000000,0444432b
30,0000c18b,0444432b,00000000,0000007f
0,002081b3,b6eb88aa,f4a3630a,ab8eebb4
1,402081b3,b6eb88aa,f4a3630a,c24825a0
2,002091b3,b6eb88aa,f4a3630a,ae22a800
3,0020a1b3,b6eb88aa,f4a3630a,00000001
4,0020b1b3,b6eb88aa,f4a3630a,00000001
5,0020c1b3,b6eb88aa,f4a3630a,4248eba0
6,0020d1b3,b6eb88aa,f4a3630a,002dbae2
7,4020d1b3,b6eb88aa,f4a3630a,ffedbae2
8,0020e1b3,b6eb88aa,f4a3630a,f6ebebaa
9,0020f1b3,b6eb88aa,f4a3630a,b4a3000a
10,022081b3,b6eb88aa,f4a3630a,474b14a4
11,022091b3,b6eb88aa,f4a3630a,033e514a
12,0220a1b3,b6eb88aa,f4a3630a,ba29d9f4
13,0220b1b3,b6eb88aa,f4a3630a,aecd3cfe
14,60009193,b6eb88aa,00000000,00000000
15,60109193,b6eb88aa,00000000,00000001
16,60209193,b6eb88aa,00000000,00000011
17,602091b3,b6eb88aa,f4a3630a,ae22aadb
18,6020d1b3,b6eb88aa,f4a3630a,2aadbae2
19,0a20c1b3,b6eb88aa,f4a3630a,b6eb88aa
20,0a20e1b3,b6eb88aa,f4a3630a,f4a3630a
21,0a20d1b3,b6eb88aa,f4a3630a,b6eb88aa
22,0a20f1b3,b6eb88aa,f4a3630a,f4a3630a
23,282091b3,b6eb88aa,f4a3630a,b6eb8caa
24,482091b3,b6eb88aa,f4a3630a,b6eb88aa
25,4820d1b3,b6eb88aa,f4a3630a,00000000
26,0020818b,b6eb88aa,f4a3630a,ffffd955
27,0020918b,b6eb88aa,f4a3630a,aa8eebb4
28,0020a18b,b6eb88aa,f4a3630a,c24880a0
29,0000b18b,b6eb88aa,00000000,49147756
30,0000c18b,b6eb88aa,00000000,ffffff80
0,002081b3,20d237a5,ec43958b,0d15cd30
1,402081b3,20d237a5,ec43958b,348ea21a
2,002091b3,20d237a5,ec43958b,91bd2800
3,0020a1b3,20d237a5,ec43958b,00000000
4,0020b1b3,20d237a5,ec43958b,00000001
5,0020c1b3,20d237a5,ec43958b,cc91a22e
6,0020d1b3,20d237a5,ec43958b,00041a46
7,4020d1b3,20d237a5,ec43958b,00041a46
8,0020e1b3,20d237a5,ec43958b,ecd3b7af
9,0020f1b3,20d237a5,ec43958b,20421581
10,022081b3,20d237a5,ec43958b,d8b63f97
11,022091b3,20d237a5,ec43958b,fd783dd7
12,0220a1b3,20d237a5,ec43958b,1e4a757c
13,0220b1b3,20d237a5,ec43958b,1e4a757c
14,60009193,20d237a5,00000000,00000002
15,60109193,20d237a5,00000000,00000000
16,60209193,20d237a5,00000000,0000000e
17,602091b3,20d237a5,ec43958b,91bd2906
18,6020d1b3,20d237a5,ec43958b,f4a41a46
19,0a20c1b3,20d237a5,ec43958b,ec43958b
20,0a20e1b3,20d237a5,ec43958b,20d237a5
21,0a20d1b3,20d237a5,ec43958b,20d237a5
22,0a20f1b3,20d237a5,ec43958b,ec43958b
23,282091b3,20d237a5,ec43958b,20d23fa5
24,482091b3,20d237a5,ec43958b,20d237a5
25,4820d1b3,20d237a5,ec43958b,00000000
26,0020818b,20d237a5,ec43958b,00000410
27,0020918b,20d237a5,ec43958b,0c15cc80
28,0020a18b,20d237a5,ec43958b,348f7f1a
29,0000b18b,20d237a5,00000000,20d237a5
30,0000c18b,20d237a5,00000000,0000007f
0,002081b3,149b11e5,414b62b7,55e6749c
1,402081b3,149b11e5,414b62b7,d34faf2e
2,002091b3,149b11e5,414b62b7,f2800000
3,0020a1b3,149b11e5,414b62b7,00000001
4,0020b1b3,149b11e5,414b62b7,00000001
5,0020c1b3,149b11e5,414b62b7,55d07352
6,0020d1b3,149b11e5,414b62b7,00000029
7,4020d1b3,149b11e5,414b62b7,00000029
8,0020e1b3,149b11e5,414b62b7,55db73f7
9,0020f1b3,149b11e5,414b62b7,000b00a5
10,022081b3,149b11e5,414b62b7,7aca74b3
11,022091b3,149b11e5,414b62b7,054170eb
12,0220a1b3,149b11e5,414b62b7,054170eb
13,0220b1b3,149b11e5,414b62b7,054170eb
14,60009193,149b11e5,00000000,00000003
15,60109193,149b11e5,00000000,00000000
16,60209193,149b11e5,00000000,0000000e
17,602091b3,149b11e5,414b62b7,f28a4d88
18,6020d1b3,149b11e5,414b62b7,3623ca29
19,0a20c1b3,149b11e5,414b62b7,149b11e5
20,0a20e1b3,149b11e5,414b62b7,414b62b7
21,0a20d1b3,149b11e5,414b62b7,149b11e5
22,0a20f1b3,149b11e5,414b62b7,414b62b7
23,282091b3,149b11e5,414b62b7,149b11e5
24,482091b3,149b11e5,414b62b7,141b11e5
25,4820d1b3,149b11e5,414b62b7,00000001
26,0020818b,149b11e5,414b62b7,fffff5b2
27,0020918b,149b11e5,414b62b7,55e6739c
28,0020a18b,149b11e5,414b62b7,d380af2e
29,0000b18b,149b11e5,00000000,149b11e5
30,0000c18b,149b11e5,00000000,0000007f
0,002081b3,97a116d4,6ae9c1cf,028ad8a3
1,402081b3,97a116d4,6ae9c1cf,2cb75505
2,002091b3,97a116d4,6ae9c1cf,8b6a0000
3,0020a1b3,97a116d4,6ae9c1cf,00000001
4,0020b1b3,97a116d4,6ae9c1cf,00000000
5,0020c1b3,97a116d4,6ae9c1cf,fd48d71b
6,0020d1b3,97a116d4,6ae9c1cf,00012f42
7,4020d1b3,97a116d4,6ae9c1cf,ffff2f42
8,0020e1b3,97a116d4,6ae9c1cf,ffe9d7df
9,0020f1b3,97a116d4,6ae9c1cf,02a100c4
10,022081b3,97a116d4,6ae9c1cf,9c6b496c
11,022091b3,97a116d4,6ae9c1cf,d469660d
12,0220a1b3,97a116d4,6ae9c1cf,d469660d
13,0220b1b3,97a116d4,6ae9c1cf,3f5327dc
14,60009193,97a116d4,00000000,00000000
15,60109193,97a116d4,00000000,00000002
16,60209193,97a116d4,00000000,0000000f
17,602091b3,97a116d4,6ae9c1cf,8b6a4bd0
18,6020d1b3,97a116d4,6ae9c1cf,2da92f42
19,0a20c1b3,97a116d4,6ae9c1cf,97a116d4
20,0a20e1b3,97a116d4,6ae9c1cf,6ae9c1cf
21,0a20d1b3,97a116d4,6ae9c1cf,6ae9c1cf
22,0a20f1b3,97a116d4,6ae9c1cf,97a116d4
23,282091b3,97a116d4,6ae9c1cf,97a196d4
24,482091b3,97a116d4,6ae9c1cf,97a116d4
25,4820d1b3,97a116d4,6ae9c1cf,00000000
26,0020818b,97a116d4,6ae9c1cf,ffffe011
27,0020918b,97a116d4,6ae9c1cf,018ad7a3
28,0020a18b,97a116d4,6ae9c1cf,80b85505
